img_fn,mask_basename,mean_similarity_score,mask_area_pixels,mask_area_fraction,mask_centroid_x,mask_centroid_y,image_width,image_height,center_distance_pixels,animacy_bin,person_bin,max_gbvs,mean_gbvs
1533_horse_mask_0.png,1533_horse_mask_0.png,0.6419515192508698,33642,0.0700875,628.1349206349206,289.26559063075916,800,600,228.86386798460268,1.0,0.0,220,133.012098
1533_rope_mask_0.png,1533_rope_mask_0.png,0.8362711776386608,1310,0.0027291666666666666,433.60152671755725,291.6297709923664,800,600,34.99792321125453,0.0,0.0,158,112.90458
1533_saddle_mask_merged.png,1533_saddle_mask_merged.png,0.8457279963926836,7547,0.015722916666666666,695.725851331655,253.9691268053531,800,600,299.70454686412546,0.0,0.0,179,96.597986
1537_Man_in_white_mask_merged.png,1537_Man_in_white_mask_merged.png,0.7068584740161896,9607,0.020014583333333332,216.57780784844385,175.45706255855106,800,600,221.01397854125437,1.0,1.0,244,196.274487
1537_dog_mask_0.png,1537_dog_mask_0.png,0.7317121207714081,2363,0.004922916666666667,212.8671180702497,174.8121032585696,800,600,224.452454232975,1.0,0.0,255,230.647059
1537_dog_mask_1.png,1537_dog_mask_1.png,0.6753880002281882,15257,0.03178541666666666,343.70990365078325,244.61427541456382,800,600,78.26223619296373,1.0,0.0,242,181.179
1537_people_mask_2.png,1537_people_mask_2.png,0.7061275243759155,11835,0.02465625,526.538065061259,112.27241233629066,800,600,226.25834693305933,1.0,0.0,224,134.515843
1537_woman_mask_0.png,1537_woman_mask_0.png,0.6785248965024948,237,0.00049375,105.22362869198312,171.74683544303798,800,600,320.81061978140946,1.0,1.0,106,96.535865
1539_Phone_mask_merged.png,1539_Phone_mask_merged.png,0.6318925321102142,64046,0.13342916666666665,193.59488492645912,441.94547668863004,800,600,250.3749792660983,0.0,0.0,255,102.02581
1539_action_figure_mask_merged.png,1539_action_figure_mask_merged.png,0.6755805545383029,92158,0.19199583333333334,587.8328848282298,257.44297836324574,800,600,192.9716781724139,0.0,0.0,220,114.757319
1539_pen_mask_merged.png,1539_pen_mask_merged.png,0.6581429064273834,6362,0.013254166666666666,581.4900974536309,460.4322540081735,800,600,242.9394697272005,0.0,0.0,217,182.923766
1539_plastic_cup_mask_0.png,1539_plastic_cup_mask_0.png,0.6992315351963043,15555,0.03240625,736.7192542590807,470.4935390549663,800,600,378.0947180821134,0.0,0.0,167,46.138541
1539_ticket_mask_0.png,1539_ticket_mask_0.png,0.7009180307388305,14481,0.03016875,550.1135280712658,545.3390649817002,800,600,288.3076147262687,0.0,0.0,181,71.384435
1540_Parrot_mask_0.png,1540_Parrot_mask_0.png,0.5343835137107156,18031,0.03756458333333333,97.23853363651489,465.2787976263102,800,600,344.7384570810593,1.0,0.0,255,95.322278
1540_child_mask_0.png,1540_child_mask_0.png,0.6735348999500275,54271,0.11306458333333333,554.6709107995061,398.4923992555877,800,600,184.05843275635587,1.0,1.0,255,135.887767
1540_man_mask_0.png,1540_man_mask_0.png,0.6202648967504502,91976,0.19161666666666666,689.7754414195008,323.520472732017,800,600,291.26760032924295,1.0,1.0,199,59.985822
1541_chair_mask_0.png,1541_chair_mask_0.png,0.7203237902034413,48483,0.10100625,614.6478972010808,405.1113998721201,800,600,239.67141142196263,0.0,0.0,128,55.306479
1541_chair_mask_1.png,1541_chair_mask_1.png,0.6602621674537659,42043,0.08758958333333333,147.24413100872917,392.0379135646838,800,600,268.69367109674556,0.0,0.0,255,61.479247
1541_cup_mask_0.png,1541_cup_mask_0.png,0.730859870260412,1111,0.0023145833333333334,422.2799279927993,200.32043204320433,800,600,101.76203525605102,0.0,0.0,113,107.9973
1541_cup_mask_1.png,1541_cup_mask_1.png,0.7078863263130188,1136,0.0023666666666666667,316.65492957746477,201.47975352112675,800,600,128.34046288327733,0.0,0.0,141,130.704225
1542_Child_mask_0.png,1542_Child_mask_0.png,0.6803429603576661,22523,0.04692291666666667,542.817297873285,325.1839009013009,800,600,145.6005172903165,1.0,1.0,255,153.934156
1542_ball_mask_0.png,1542_ball_mask_0.png,0.6210252225399018,2893,0.006027083333333333,380.04597303836846,479.6450051849291,800,600,181.1923896252324,0.0,0.0,104,75.991704
1542_sailboat_mask_0.png,1542_sailboat_mask_0.png,0.7550577467138117,471,0.00098125,275.5350318471338,224.447983014862,800,600,144.9141766104289,0.0,0.0,57,55.116773
1546_black_cap_mask_0.png,1546_black_cap_mask_0.png,0.6934521926773919,7209,0.01501875,701.6303232071023,101.08988764044943,800,600,361.4544298909028,1.0,0.0,111,45.354418
1546_black_shirt_mask_0.png,1546_black_shirt_mask_0.png,0.5870599865913391,23653,0.04927708333333333,95.84483997801547,494.1646302794571,800,600,360.6948495471134,0.0,0.0,117,34.38418
1546_gloves_mask_0.png,1546_gloves_mask_0.png,0.7270446240901947,1433,0.0029854166666666666,578.7138869504536,334.7676203768318,800,600,182.65109450242633,0.0,0.0,101,72.755059
1546_gloves_mask_1.png,1546_gloves_mask_1.png,0.6085822224617005,3588,0.007475,412.4241917502787,438.36817168338905,800,600,139.4682897259631,0.0,0.0,128,101.810201
1546_microphone_mask_0.png,1546_microphone_mask_0.png,0.6608231961727142,2203,0.0045895833333333335,243.49341806627325,435.7943713118475,800,600,207.15745040412222,0.0,0.0,198,141.742624
1546_video_camera_mask_merged.png,1546_video_camera_mask_merged.png,0.6036083325743675,34635,0.07215625,483.2625667677205,252.41264616717194,800,600,96.09051192752999,0.0,0.0,140,67.860748
1547_man_in_black_shirt_mask_0.png,1547_man_in_black_shirt_mask_0.png,0.70617516040802,26639,0.05549791666666667,686.9702691542475,394.44543714103384,800,600,302.74377232491094,1.0,1.0,171,85.296558
1547_man_mask_1.png,1547_man_mask_1.png,0.6490824043750762,39468,0.082225,282.1944613357657,253.08041958041957,800,600,126.15612092814229,1.0,1.0,227,142.972737
1547_microphone_mask_2.png,1547_microphone_mask_2.png,0.7078612327575684,1084,0.0022583333333333335,237.89575645756457,223.03321033210332,800,600,178.78227387813683,0.0,0.0,208,188.72417
1547_microphone_mask_merged_1.png,1547_microphone_mask_merged_1.png,0.7350573360919952,1373,0.0028604166666666665,589.8929351784413,408.6766205389658,800,600,219.47438173548068,0.0,0.0,167,90.499636
1547_name_card_mask_0.png,1547_name_card_mask_0.png,0.6846737116575241,5596,0.011658333333333333,616.5677269478199,484.0421729807005,800,600,284.9108837702275,0.0,0.0,197,160.783417
1547_podium_mask_0.png,1547_podium_mask_0.png,0.7129342555999756,44787,0.09330625,267.89784982249313,453.66927903186195,800,600,202.70000623716612,0.0,0.0,254,84.602653
1548_Radio_mask_0.png,1548_Radio_mask_0.png,0.6567858159542084,113898,0.2372875,321.24809917645615,204.6903369681645,800,600,122.93181926054758,0.0,0.0,255,136.776958
1548_cup_mask_0.png,1548_cup_mask_0.png,0.7260848999023437,26137,0.05445208333333333,628.8433638137507,384.3163331675403,800,600,244.52441370422216,0.0,0.0,153,67.529556
1548_saucer_mask_0.png,1548_saucer_mask_0.png,0.6878434419631958,23183,0.04829791666666667,549.9194668507096,455.59522063581073,800,600,216.7757687404064,0.0,0.0,134,59.66208
1552_Man_in_camouflage_mask_0.png,1552_Man_in_camouflage_mask_0.png,0.5935655501153734,88273,0.18390208333333333,352.00442944048575,446.5192074586793,800,600,154.50073328159962,1.0,1.0,190,79.798511
1552_camouflage_mask_merged.png,1552_camouflage_mask_merged.png,0.594536076892506,100585,0.20955208333333333,436.61922751901375,467.57170552269224,800,600,172.1218616240101,0.0,0.0,186,65.44959
1552_dog_in_vest_mask_0.png,1552_dog_in_vest_mask_0.png,0.6146593391895294,58113,0.12106875,613.8001307796878,463.09677696900866,800,600,269.6079588714674,1.0,0.0,255,91.123707
1555_Man_in_purple_mask_2.png,1555_Man_in_purple_mask_2.png,0.6503263384103775,104490,0.2176875,262.6851181931285,361.36713561106325,800,600,150.1527700461963,1.0,1.0,255,58.995559
1555_Man_in_purple_mask_merged_1.png,1555_Man_in_purple_mask_merged_1.png,0.5812706261873245,18767,0.03909791666666667,650.6622795332232,320.4355517663985,800,600,252.03330729903243,1.0,1.0,205,128.067565
1555_poster_mask_0.png,1555_poster_mask_0.png,0.5930887271057476,72659,0.15137291666666666,642.9335250966845,284.5036953440042,800,600,243.89499850208816,0.0,0.0,205,116.757938
1565_bench_mask_0.png,1565_bench_mask_0.png,0.7684219360351563,97305,0.20271875,561.5681414110272,324.61210626380966,800,600,164.00213517338605,0.0,0.0,180,32.653553
1565_book_mask_merged.png,1565_book_mask_merged.png,0.6356971480629661,34388,0.07164166666666667,382.6537745725253,398.91814004885424,800,600,100.83532060705163,0.0,0.0,167,127.984559
1565_boy_mask_0.png,1565_boy_mask_0.png,0.4901956021785736,124714,0.25982083333333333,541.6545937104095,290.6986465031993,800,600,142.4267964125685,1.0,1.0,255,56.809436
1565_red_cap_mask_0.png,1565_red_cap_mask_0.png,0.8396901428699494,20121,0.04191875,495.9447343571393,60.88882262313006,800,600,257.3652671873096,0.0,0.0,71,29.986233
1568_man_mask_0.png,1568_man_mask_0.png,0.5761246234178543,12971,0.027022916666666667,107.91496415079793,494.1605119111865,800,600,350.5917112949273,1.0,1.0,126,52.46496
1568_plane_mask_0.png,1568_plane_mask_0.png,0.5894164472818375,1881,0.00391875,632.571504518873,49.20627325890484,800,600,342.0077131654154,0.0,0.0,37,21.510367
1568_railing_mask_0.png,1568_railing_mask_0.png,0.6652053395907084,12774,0.0266125,517.5920620009394,535.7609989040238,800,600,264.13063947743905,0.0,0.0,83,23.832942
1568_sign_mask_0.png,1568_sign_mask_0.png,0.6772460103034973,2251,0.004689583333333333,170.45402043536205,572.9697912039094,800,600,356.7180783978215,0.0,0.0,19,10.301199
1568_sign_mask_1.png,1568_sign_mask_1.png,0.7004321157932282,15936,0.0332,374.1079317269076,204.8066014056225,800,600,98.03875187158923,0.0,0.0,255,143.977598
1572_Girl_in_white_mask_merged.png,1572_Girl_in_white_mask_merged.png,0.6661013744094155,48459,0.10095625,188.8763697146041,373.4159805196145,800,600,223.21712705519522,1.0,1.0,255,134.039559
1572_girl_in_floral_mask_0.png,1572_girl_in_floral_mask_0.png,0.5728773041204973,22392,0.04665,286.5090210789568,384.68671847088245,800,600,141.50525898839598,1.0,1.0,255,189.243614
1572_squirrel_mask_0.png,1572_squirrel_mask_0.png,0.7189686059951782,1985,0.004135416666666667,564.0690176322419,300.57481108312345,800,600,164.57252742576915,1.0,0.0,159,132.906297
1572_squirrel_mask_merged_2.png,1572_squirrel_mask_merged_2.png,0.7037437666546215,2212,0.004608333333333333,340.77938517179024,341.80650994575046,800,600,72.37369266240911,1.0,0.0,231,151.086799
1578_Sign_mask_merged.png,1578_Sign_mask_merged.png,0.6149984776973725,25616,0.053366666666666666,131.71412398500937,201.70120237351657,800,600,285.08574185725564,0.0,0.0,240,109.698821
1578_two_children_mask_0.png,1578_two_children_mask_0.png,0.5826963454484939,4233,0.00881875,646.789274746043,411.08929836995037,800,600,271.3008605130506,1.0,1.0,254,194.167021
1578_yellow_buoy_mask_0.png,1578_yellow_buoy_mask_0.png,0.6547404039989818,270,0.0005625,316.3222222222222,46.907407407407405,800,600,265.9352563100592,0.0,0.0,17,11.514815
1582_car_mask_0.png,1582_car_mask_0.png,0.6815710067749023,5019,0.01045625,467.4498904164176,145.4572624028691,800,600,168.3637508908069,0.0,0.0,196,155.725643
1582_emu_mask_0.png,1582_emu_mask_0.png,0.4569563242522153,30746,0.06405416666666666,494.157646523125,292.7889806804137,800,600,94.89524659120042,1.0,0.0,255,165.611819
1582_motorcycle_mask_0.png,1582_motorcycle_mask_0.png,0.7579515814781189,9164,0.019091666666666667,203.7567656045395,211.9873417721519,800,600,214.41520272989118,0.0,0.0,251,192.170013
1582_road_sign_mask_merged.png,1582_road_sign_mask_merged.png,0.7500791609287262,1604,0.003341666666666667,641.0511221945137,111.47381546134663,800,600,306.10584885884265,0.0,0.0,141,80.869701
1583_cat_mask_0.png,1583_cat_mask_0.png,0.7122862756252288,16579,0.03453958333333333,485.7409976476265,279.63749321430726,800,600,88.498750562195,1.0,0.0,246,171.576814
1583_couch_mask_0.png,1583_couch_mask_0.png,0.6896165251731873,109872,0.2289,449.12025811853795,417.7827380952381,800,600,128.26915508826357,0.0,0.0,180,50.66562
1583_dog_mask_0.png,1583_dog_mask_0.png,0.7419609606266022,44608,0.09293333333333334,197.39394279053084,372.3475833931133,800,600,214.83395627082285,1.0,0.0,172,56.635671
1583_picture_frame_mask_0.png,1583_picture_frame_mask_0.png,0.8316515982151031,17713,0.036902083333333335,86.09732964489358,60.32535425958336,800,600,394.24071954931964,0.0,0.0,57,13.803591
1583_red_blanket_mask_0.png,1583_red_blanket_mask_0.png,0.8475860834121705,41501,0.08646041666666666,336.0081202862582,535.7968000771066,800,600,244.67814883283782,0.0,0.0,62,18.235127
1583_woman_mask_0.png,1583_woman_mask_0.png,0.7063540339469909,75263,0.15679791666666668,498.8930018734305,339.2672362249711,800,600,107.05326664041789,1.0,1.0,255,136.700411
1584_dog_mask_0.png,1584_dog_mask_0.png,0.6361538648605347,5386,0.011220833333333333,273.42313405124395,387.5330486446342,800,600,153.7699378328844,1.0,0.0,244,202.655589
1584_girl_mask_0.png,1584_girl_mask_0.png,0.6763240337371826,12417,0.02586875,483.3704598534268,304.05347507449466,800,600,83.99397699406379,1.0,1.0,255,188.848111
1584_leash_mask_0.png,1584_leash_mask_0.png,0.8305563390254974,658,0.0013708333333333333,340.35714285714283,331.60790273556233,800,600,67.2963221067596,0.0,0.0,171,114.609422
1592_backpack_mask_0.png,1592_backpack_mask_0.png,0.8511576354503632,1908,0.003975,302.22536687631026,368.42505241090146,800,600,119.2183589016136,0.0,0.0,223,191.677149
1592_boat_mask_0.png,1592_boat_mask_0.png,0.8465065906445185,2550,0.0053125,575.4101960784313,271.0913725490196,800,600,178.18935770129696,0.0,0.0,113,82.798824
1592_boat_mask_1.png,1592_boat_mask_1.png,0.8641229510307312,768,0.0016,493.8177083333333,194.43619791666666,800,600,141.18864194211082,0.0,0.0,64,59.408854
1592_hat_mask_0.png,1592_hat_mask_0.png,0.8619770228862762,419,0.0008729166666666667,262.5059665871122,276.4486873508353,800,600,138.91986253081652,0.0,0.0,167,144.484487
1592_man_mask_0.png,1592_man_mask_0.png,0.6891217052936554,8019,0.01670625,247.07345055493204,391.1567527123083,800,600,177.86178143011776,1.0,1.0,229,144.881033
1592_woman_mask_0.png,1592_woman_mask_0.png,0.7528111100196838,5367,0.01118125,330.504564933855,397.4358114402832,800,600,119.79897003911734,1.0,1.0,255,200.950997
1598_ball_mask_0.png,1598_ball_mask_0.png,0.7495061606168747,1609,0.0033520833333333332,608.9490366687384,375.78931013051584,800,600,222.91020120589488,0.0,0.0,122,107.721566
1598_net_mask_0.png,1598_net_mask_0.png,0.7118864774703979,51335,0.10694791666666667,396.9763903769358,256.5487873770332,800,600,43.025286417558284,0.0,0.0,113,37.061401
1598_pink_duck_mask_0.png,1598_pink_duck_mask_0.png,0.7522080838680267,11564,0.024091666666666667,673.0626945693532,383.25121065375305,800,600,286.0958111297936,1.0,0.0,109,61.959443
1598_rubber_duck_mask_1.png,1598_rubber_duck_mask_1.png,0.7334930241107941,6124,0.012758333333333333,324.95264532984976,182.8879817112998,800,600,138.40401330048678,0.0,0.0,83,66.067929
1598_rubber_duck_mask_merged_1.png,1598_rubber_duck_mask_merged_1.png,0.7616775453090667,13197,0.02749375,665.1681442752141,382.34000151549594,800,600,278.28407919556474,0.0,0.0,122,67.560734
1598_yellow_duck_mask_0.png,1598_yellow_duck_mask_0.png,0.7613530099391937,9559,0.019914583333333333,466.05868814729575,361.1594309028141,800,600,90.73006330400015,1.0,0.0,255,190.622555
1599_bottle_mask_0.png,1599_bottle_mask_0.png,0.7660708725452423,38138,0.07945416666666667,107.09292569091195,337.86711416435054,800,600,294.9134323073482,0.0,0.0,197,120.269652
1599_cat_mask_0.png,1599_cat_mask_0.png,0.5772376984357834,36510,0.0760625,368.90468364831554,237.24724732949878,800,600,69.36482248023307,1.0,0.0,254,172.370255
1599_fork_mask_0.png,1599_fork_mask_0.png,0.7788413405418396,3202,0.006670833333333333,671.0568394753279,362.9478450968145,800,600,278.8704826855262,0.0,0.0,162,106.087445
1599_knife_mask_0.png,1599_knife_mask_0.png,0.7758342027664185,2515,0.005239583333333333,246.64095427435387,348.31491053677934,800,600,160.46427437554112,0.0,0.0,187,159.394036
1599_plate_mask_0.png,1599_plate_mask_0.png,0.7233353961597789,60737,0.12653541666666668,446.8629994896027,393.6762764048274,800,600,105.41548632971606,0.0,0.0,255,139.406984
1601_Radio_mask_0.png,1601_Radio_mask_0.png,0.6594515979290009,6118,0.012745833333333333,161.36351748937562,304.73373651520103,800,600,238.19398879997678,0.0,0.0,74,58.05966
1601_clock_mask_0.png,1601_clock_mask_0.png,0.6381808876991272,3990,0.0083125,530.7924812030075,306.7050125313283,800,600,131.49002937872768,0.0,0.0,101,77.720301
1601_magazines_mask_merged.png,1601_magazines_mask_merged.png,0.6344531828706915,29042,0.060504166666666664,216.98519385717236,377.3106191033675,800,600,198.4090393772504,0.0,0.0,255,95.406067
1601_tissue_box_mask_0.png,1601_tissue_box_mask_0.png,0.5925019871104847,14688,0.0306,672.4799836601308,310.80044934640523,800,600,273.21378375644946,0.0,0.0,137,58.810117
1602_Microphone_mask_0.png,1602_Microphone_mask_0.png,0.8219652652740479,6384,0.0133,294.32597117794484,316.81343984962405,800,600,106.58954703951528,0.0,0.0,255,185.677632
1602_book_mask_0.png,1602_book_mask_0.png,0.5786654190583662,53288,0.11101666666666667,369.5099459540609,477.05811815042784,800,600,180.07300925680016,0.0,0.0,216,78.81022
1602_man_mask_0.png,1602_man_mask_0.png,0.6680350482463837,111182,0.23162916666666666,538.8727491860193,335.1566890323973,800,600,143.8616095017087,1.0,1.0,157,65.102328
1605_Man_in_blue_and_white_mask_0.png,1605_Man_in_blue_and_white_mask_0.png,0.5770116090774536,12608,0.026266666666666667,440.66616434010155,258.4665291878173,800,600,58.12399516009287,1.0,1.0,255,192.003807
1605_bag_mask_merged.png,1605_bag_mask_merged.png,0.7645855708555742,2938,0.006120833333333333,559.6912865895167,362.8206262763785,800,600,172.25199566692245,0.0,0.0,242,197.351259
1605_bird_mask_0.png,1605_bird_mask_0.png,0.7506234374913302,3032,0.006316666666666667,194.57816622691294,383.3014511873351,800,600,221.39476321274637,1.0,0.0,135,100.177441
1605_fishing_rod_mask_0.png,1605_fishing_rod_mask_0.png,0.6633109384112887,889,0.0018520833333333334,351.93700787401576,105.1541057367829,800,600,200.08139552928455,0.0,0.0,155,47.008999
1606_Man_in_red_mask_0.png,1606_Man_in_red_mask_0.png,0.4789605005220933,3345,0.00696875,264.25650224215246,340.46367713004486,800,600,141.31109839567262,1.0,1.0,153,139.165022
1606_flowers_mask_0.png,1606_flowers_mask_0.png,0.5710576881061901,30395,0.06332291666666667,379.8473433130449,432.2306958381313,800,600,134.17773486137648,0.0,0.0,153,89.138904
1606_table_mask_merged.png,1606_table_mask_merged.png,0.5520041018724442,9769,0.020352083333333333,275.77653802845737,387.9441089159586,800,600,152.08502702160297,0.0,0.0,157,128.752585
1606_woman_in_white_mask_0.png,1606_woman_in_white_mask_0.png,0.4291543165842692,6770,0.014104166666666666,478.76100443131463,333.2075332348597,800,600,86.13074143556439,1.0,1.0,255,154.800295
1607_apple_mask_0.png,1607_apple_mask_0.png,0.6000721871852874,121383,0.25288125,195.21540083866768,292.80383579249155,800,600,204.39431515969355,0.0,0.0,203,65.026709
1607_banknote_mask_0.png,1607_banknote_mask_0.png,0.7533767491579055,68166,0.1420125,548.4218965466655,466.4717747850835,800,600,223.73489858744966,0.0,0.0,238,113.276296
1607_coins_mask_merged.png,1607_coins_mask_merged.png,0.7966736078262329,63936,0.1332,610.995558058058,278.96250938438436,800,600,212.49037530927345,0.0,0.0,254,147.135448
1609_Boy_mask_0.png,1609_Boy_mask_0.png,0.5836189443414862,112621,0.23462708333333335,373.13899716749097,227.42602178989708,800,600,76.74347402460967,1.0,1.0,255,117.320953
1609_dog_mask_0.png,1609_dog_mask_0.png,0.5975355744361878,68769,0.14326875,574.3052538207622,351.55964169902137,800,600,182.39266174156128,1.0,0.0,228,91.731449
1609_leash_mask_0.png,1609_leash_mask_0.png,0.7718408882617951,15627,0.03255625,371.1403980290523,477.39732514238176,800,600,180.14362413575697,0.0,0.0,243,129.244513
1610_book_mask_0.png,1610_book_mask_0.png,0.6899586200714112,7384,0.015383333333333334,414.2728873239437,462.0135427952329,800,600,163.18360760733273,0.0,0.0,249,168.696506
1610_glass_mask_0.png,1610_glass_mask_0.png,0.7494963341289096,12225,0.02546875,545.123026584867,435.26764826175867,800,600,199.0952540525904,0.0,0.0,156,113.231084
1610_phone_mask_0.png,1610_phone_mask_0.png,0.6185181379318238,1597,0.0033270833333333334,351.96493425172196,384.00438321853477,800,600,96.95655345998071,0.0,0.0,255,230.76268
1610_straw_mask_0.png,1610_straw_mask_0.png,0.7464607954025269,628,0.0013083333333333334,591.4331210191083,322.46656050955414,800,600,193.30231722815606,0.0,0.0,73,51.238854
1610_woman_mask_0.png,1610_woman_mask_0.png,0.490226458419453,126727,0.26401458333333333,189.87654564536365,350.1049973565223,800,600,215.6452141203786,1.0,1.0,254,98.20339
1613_Dog_in_red_mask_0.png,1613_Dog_in_red_mask_0.png,0.6729481382803484,93802,0.19542083333333332,598.7137267862092,416.56755719494254,800,600,231.0647569138175,1.0,0.0,182,81.386463
1613_Dog_in_red_mask_1.png,1613_Dog_in_red_mask_1.png,0.6471945345401764,32911,0.06856458333333333,205.07951748655464,412.651575461092,800,600,224.95022349419463,1.0,0.0,255,151.260673
1613_person_in_red_hat_mask_0.png,1613_person_in_red_hat_mask_0.png,0.5881942838430405,106015,0.22086458333333334,329.712851954912,326.6834787530066,800,600,74.89450947420771,1.0,1.0,220,92.68795
1622_Swan_mask_0.png,1622_Swan_mask_0.png,0.5084987133741379,2042,0.0042541666666666665,295.6297747306562,527.6616062683644,800,600,250.6925253621742,1.0,0.0,39,32.820274
1622_fence_mask_0.png,1622_fence_mask_0.png,0.7235114455223084,52340,0.10904166666666666,473.3897401604891,353.366602980512,800,600,91.44016960638636,0.0,0.0,177,64.835097
1622_ship_mask_0.png,1622_ship_mask_0.png,0.7206507086753845,41440,0.08633333333333333,534.9593870656371,265.412861969112,800,600,139.6824202372471,0.0,0.0,255,153.205381
1629_Man_in_gray_mask_0.png,1629_Man_in_gray_mask_0.png,0.5839296162128449,116175,0.24203125,593.6844157520982,378.86997202496235,800,600,209.77888306554362,1.0,1.0,253,90.071849
1629_blue_cap_mask_0.png,1629_blue_cap_mask_0.png,0.7950272072445262,3612,0.007525,492.9811738648948,88.43244739756368,800,600,230.84246062789424,0.0,0.0,210,146.593023
1629_fish_mask_merged.png,1629_fish_mask_merged.png,0.5696337521076202,45719,0.09524791666666667,397.9021850871629,394.34825783591066,800,600,94.861715286005,1.0,0.0,191,127.567466
1629_fishing_lure_mask_0.png,1629_fishing_lure_mask_0.png,0.8000221371650695,1912,0.0039833333333333335,679.4189330543933,327.44089958159,800,600,281.3099766302973,0.0,0.0,129,93.496862
1629_sunglasses_mask_0.png,1629_sunglasses_mask_0.png,0.8260830879211426,2054,0.004279166666666666,495.37390457643625,124.33252190847128,800,600,199.68838463886124,0.0,0.0,215,171.348588
1630_Man_in_purple_mask_0.png,1630_Man_in_purple_mask_0.png,0.4980942904949188,9703,0.020214583333333334,743.5871379985572,264.68298464392456,800,600,345.8441601275686,1.0,1.0,95,40.803978
1630_Man_in_purple_mask_1.png,1630_Man_in_purple_mask_1.png,0.5532907396554947,3411,0.00710625,275.07534447376133,237.48431545001466,800,600,139.0231636563722,1.0,1.0,217,186.674875
1630_pole_mask_0.png,1630_pole_mask_0.png,0.5843536972999572,3014,0.006279166666666666,342.4014598540146,161.55441274054414,800,600,149.2957746594285,0.0,0.0,254,160.526875
1630_shelter_mask_0.png,1630_shelter_mask_0.png,0.6706873395226218,30344,0.06321666666666667,455.1325467967308,173.1318547324018,800,600,138.07204062178283,0.0,0.0,234,164.339474
1632_Blue_flag_mask_0.png,1632_Blue_flag_mask_0.png,0.5229362934827805,25924,0.05400833333333333,138.3687702515044,304.45143496374016,800,600,261.17816880084314,0.0,0.0,156,115.109474
1632_person_in_white_dress_mask_merged.png,1632_person_in_white_dress_mask_merged.png,0.5038086414337158,51987,0.10830625,627.5424048319773,491.64956623771326,800,600,298.2026059693187,1.0,1.0,255,52.56518
1632_person_in_white_hat_mask_0.png,1632_person_in_white_hat_mask_0.png,0.51484215259552,37706,0.07855416666666666,576.0269718347213,488.38017822097277,800,600,258.5294828639916,1.0,1.0,255,70.707633
1641_helicopter_mask_0.png,1641_helicopter_mask_0.png,0.5762618392705917,2995,0.006239583333333333,333.37495826377295,77.23839732888148,800,600,231.88950206197762,0.0,0.0,61,35.077796
1641_orange_vest_person_mask_0.png,1641_orange_vest_person_mask_0.png,0.676942989230156,7980,0.016625,621.0768170426065,482.25714285714287,800,600,287.2219683729621,1.0,1.0,255,114.383083
1641_orange_vest_person_mask_1.png,1641_orange_vest_person_mask_1.png,0.685627406835556,7782,0.0162125,279.5931637111282,483.1793883320483,800,600,219.3530649132619,1.0,1.0,92,58.187998
1641_orange_vest_person_mask_2.png,1641_orange_vest_person_mask_2.png,0.6697506904602051,9183,0.01913125,754.9061308940434,472.5609278013721,800,600,395.3019132366369,1.0,1.0,49,19.36818
1641_orange_vest_person_mask_3.png,1641_orange_vest_person_mask_3.png,0.6821834087371826,7669,0.015977083333333333,117.20133002999087,482.99074194810277,800,600,336.6918345423622,1.0,1.0,103,52.87782
1641_orange_vest_person_mask_4.png,1641_orange_vest_person_mask_4.png,0.6933970868587493,8056,0.016783333333333334,403.0785749751738,470.5888778550149,800,600,171.1262993363123,1.0,1.0,118,72.00782
1642_cup_mask_0.png,1642_cup_mask_0.png,0.6013341708616777,83321,0.17358541666666666,678.9276412909111,217.31273028408205,800,600,291.26371902583253,0.0,0.0,95,20.356585
1642_phone_mask_merged.png,1642_phone_mask_merged.png,0.7068665564060211,104459,0.21762291666666667,242.33267597813497,362.07313874343043,800,600,169.1654971688923,0.0,0.0,238,80.797231
1642_stylus_mask_0.png,1642_stylus_mask_0.png,0.6828915530985052,4173,0.00869375,348.2834890965732,318.07931943445965,800,600,54.48230997093026,0.0,0.0,161,112.538462
1642_tablet_mask_0.png,1642_tablet_mask_0.png,0.7308096018704501,81508,0.16980833333333334,220.15625460077538,409.47819845904695,800,600,210.3791414330789,0.0,0.0,235,61.592285
1644_paper_mask_0.png,1644_paper_mask_0.png,0.633712637424469,59740,0.12445833333333334,519.4410110478741,325.32507532641444,800,600,122.68977401071874,0.0,0.0,112,71.629009
1644_phone_mask_0.png,1644_phone_mask_0.png,0.5796870968558572,12872,0.026816666666666666,168.5266469857054,406.8413610938471,800,600,254.6975806798047,0.0,0.0,100,68.741998
1644_scissors_mask_0.png,1644_scissors_mask_0.png,0.5998614221811295,9143,0.019047916666666668,351.2496992234496,388.3919938750957,800,600,101.14285985732076,0.0,0.0,255,155.419556
1644_sugar_packet_mask_0.png,1644_sugar_packet_mask_0.png,0.5785038709640503,5654,0.011779166666666667,75.44977007428369,429.9142200212239,800,600,349.30848872973843,0.0,0.0,31,16.897418
1644_sweet_potato_mask_0.png,1644_sweet_potato_mask_0.png,0.5527695029973984,49483,0.10308958333333333,691.5501283269001,301.2884020774812,800,600,292.0556040170254,0.0,0.0,89,32.492149
1645_Flashlight_mask_0.png,1645_Flashlight_mask_0.png,0.6340696622024883,38361,0.07991875,649.3030421521859,312.0513281718412,800,600,250.1181634895075,0.0,0.0,230,103.331561
